BendDieBendingAngle,BendDieLateralMovement,ColletAxialForce,ColletAxialMovement,MandrelAxialForce,MandrelAxialMovement,PressureDieAxialForce,PressureDieAxialMovement,PressureDieLateralForce,WiperDieAxialForce,WiperDieLateralForce,WiperDieLateralMovement,Diameter tube [mm],Wallthickness tube [mm],Mandrel extraction before bending end [],Collet boost [-],Clearance pressure die [mm]
31.193176825971676,-0.027464307845,-1.2252762318,17.067689896,0.17395678163,-51.219924927,0.11378377676,-79.999992371,1.1031719446,0.075645558536,-1.3536320925,-0.13544453681,21.7,0.8,0,0.95,0.0
31.244311037409442,-0.029482258484,-1.2510900497,17.0956707,0.012977973558,-51.219924927,0.11148177087,-79.999992371,1.081159234,0.076048649848,-1.3606306314,-0.13644301891,21.7,0.8,0,0.95,0.0
31.295448663675675,-0.032801125199,-1.2947844267,17.123649597,-0.30375403166,-51.219924927,0.11296421289,-79.999992371,1.094645977,0.076874352992,-1.3751393557,-0.13768866658,21.7,0.8,0,0.95,0.0
31.346582875113445,-0.036908894777,-1.396275878,17.151630402,-0.45575007796,-51.219924927,0.11257974058,-79.999992371,1.0906399488,0.077534206212,-1.3858407736,-0.14006300271,21.7,0.8,0,0.95,0.0
31.397720501379666,-0.041790369898,-1.3861480951,17.179609299,-0.55360394716,-51.219924927,0.11280681938,-79.999992371,1.0938050747,0.07918407023,-1.4152435064,-0.14223572612,21.7,0.8,0,0.95,0.0
31.44885812764589,-0.046920988709,-1.3575979471,17.207590103,-0.62575638294,-51.219924927,0.10992243141,-79.999992371,1.0678122044,0.080327406526,-1.4347803593,-0.14502100646,21.7,0.8,0,0.95,0.0
31.49999233908366,-0.051268350333,-1.3784116507,17.235569,-0.5872952342,-51.219924927,0.11184257269,-79.999992371,1.0863132477,0.082026131451,-1.465164423,-0.14791619778,21.7,0.8,0,0.95,0.0
31.55112996534989,-0.055171445012,-1.3837660551,17.263549805,-0.61433231831,-51.219924927,0.10772508383,-79.999992371,1.0466759205,0.083539828658,-1.4920580387,-0.15049181879,21.7,0.8,0,0.95,0.0
31.602267591616116,-0.058865014464,-1.4474073648,17.291528702,-0.61845368147,-51.219924927,0.10864725709,-79.999992371,1.0545669794,0.085283175111,-1.5227407217,-0.15376321971,21.7,0.8,0,0.95,0.0
31.65340180248093,-0.061659995466,-1.4469387531,17.319509506,-0.56812489033,-51.219924927,0.10639839619,-79.999992371,1.0333521366,0.086856216192,-1.5508021116,-0.15668065846,21.7,0.8,0,0.95,0.0
31.704539428747157,-0.062746487558,-1.3650341034,17.347488403,-0.58838218451,-51.219924927,0.10628210008,-79.999992371,1.0324708223,0.087896831334,-1.5692448616,-0.15819074214,21.7,0.8,0,0.95,0.0
31.755673640184927,-0.062330167741,-1.3617184162,17.375469208,-0.50736737251,-51.219924927,0.10447184741,-79.999992371,1.0168730021,0.088874086738,-1.5872131586,-0.15904815495,21.7,0.8,0,0.95,0.0
31.806811266451152,-0.061149593443,-1.3850259781,17.403448105,-0.31818166375,-51.219924927,0.10634855181,-79.999992371,1.0338380337,0.089092053473,-1.5899175406,-0.15979449451,21.7,0.8,0,0.95,0.0
31.857948892717374,-0.059518035501,-1.449469924,17.431428909,-0.23725156486,-51.219924927,0.10689692199,-79.999992371,1.0379054546,0.089155197144,-1.5921837091,-0.15902745724,21.7,0.8,0,0.95,0.0
31.909083104155144,-0.05752280727,-1.4728810787,17.459407806,-0.29209849238,-51.219924927,0.108057037,-79.999992371,1.0478749275,0.08886987716,-1.5866299868,-0.15811979771,21.7,0.8,0,0.95,0.0
31.960220730421376,-0.054659642279,-1.3281497955,17.487388611,-0.23552055657,-51.219924927,0.10942754149,-79.999992371,1.0610347986,0.088571190834,-1.5818636417,-0.15785975754,21.7,0.8,0,0.95,0.0
32.0113583566876,-0.051183629781,-1.2435069084,17.515367508,-0.31467175484,-51.219924927,0.11251387745,-79.999992371,1.0887652636,0.087657935917,-1.5647478104,-0.15626017749,21.7,0.8,0,0.95,0.0
32.06249256812537,-0.047413602471,-1.2988185883,17.543348312,-0.41274988651,-51.219924927,0.1145965457,-79.999992371,1.1088927984,0.087364606559,-1.5613356829,-0.15492971241,21.7,0.8,0,0.95,0.0
32.1136301943916,-0.043453045189,-1.3783060312,17.571327209,-0.367007792,-51.219924927,0.11807907373,-79.999992371,1.142144084,0.086582042277,-1.5479726791,-0.15460765362,21.7,0.8,0,0.95,0.0
32.16476440525641,-0.03957343474,-1.4274116755,17.599308014,-0.37821349502,-51.219924927,0.12095751613,-79.999992371,1.1701374054,0.086157612503,-1.5420759916,-0.15420918167,21.7,0.8,0,0.95,0.0
32.21590203152263,-0.036810744554,-1.4333173037,17.627286911,-0.39733976126,-51.219924927,0.12401214242,-79.999992371,1.1994975805,0.086191557348,-1.5419694185,-0.15376789868,21.7,0.8,0,0.95,0.0
32.26703965836182,-0.035295814276,-1.332192421,17.655267715,-0.34964972734,-51.219924927,0.12448922545,-79.999992371,1.202848196,0.085985854268,-1.5382581949,-0.15390631557,21.7,0.8,0,0.95,0.0
32.31817386922663,-0.034403391182,-1.3012889624,17.683246613,-0.35031077266,-51.219924927,0.12823878229,-79.999992371,1.2357705832,0.086261972785,-1.5434271097,-0.15428879857,21.7,0.8,0,0.95,0.0
32.36931149549286,-0.033957321197,-1.2737624645,17.711227417,-0.23983058333,-51.219924927,0.12905317545,-79.999992371,1.2419499159,0.08638817817,-1.5462385416,-0.15507692099,21.7,0.8,0,0.95,0.0
32.420449121759084,-0.033997818828,-1.2649610043,17.739206314,-0.33572998643,-51.219924927,0.13025777042,-79.999992371,1.2542561293,0.087362475693,-1.5646288395,-0.15693299472,21.7,0.8,0,0.95,0.0
32.471583333196854,-0.034638546407,-1.2643131018,17.767187119,-0.18500860035,-51.219924927,0.12859381735,-79.999992371,1.2397003174,0.088417775929,-1.5846939087,-0.15981271863,21.7,0.8,0,0.95,0.0
32.52272095946308,-0.035967167467,-1.3094707727,17.795166016,-0.13327784836,-51.219924927,0.12976148725,-79.999992371,1.2509664297,0.08982013166,-1.6110771894,-0.16267868876,21.7,0.8,0,0.95,0.0
32.57385517090085,-0.037888668478,-1.3037233353,17.82314682,-0.014658762142,-51.219924927,0.12930884957,-79.999992371,1.2472698689,0.091272078454,-1.6386966705,-0.16495402157,21.7,0.8,0,0.95,0.0
32.624992797167074,-0.040160764009,-1.2708964348,17.851125717,0.1300944984,-51.219924927,0.12669230998,-79.999992371,1.2223840952,0.092773407698,-1.6673185825,-0.16809101403,21.7,0.8,0,0.95,0.0
32.6761304234333,-0.042921036482,-1.2362644672,17.879106522,0.25224289298,-51.219924927,0.12558695674,-79.999992371,1.2132858038,0.094777643681,-1.7039614916,-0.17203660309,21.7,0.8,0,0.95,0.0
32.72726463429811,-0.046043846756,-1.2259596586,17.907085419,0.38235464692,-51.219924927,0.12286300212,-79.999992371,1.1867293119,0.096764467657,-1.7393692732,-0.17631883919,21.7,0.8,0,0.95,0.0
32.7784022611373,-0.048612006009,-1.2435929775,17.935066223,0.55067491531,-51.219924927,0.11901258677,-79.999992371,1.1506870985,0.098946064711,-1.7780144215,-0.17957501113,21.7,0.8,0,0.95,0.0
32.82953988740353,-0.049980051816,-1.2779101133,17.96304512,0.64458084106,-51.219924927,0.1180665493,-79.999992371,1.1411938667,0.10098219663,-1.8127323389,-0.18288503587,21.7,0.8,0,0.95,0.0
32.88067409826834,-0.050339307636,-1.2815824747,17.991024017,0.73006957769,-51.219924927,0.11437930167,-79.999992371,1.1088850498,0.1029265523,-1.8440569639,-0.18605388701,21.7,0.8,0,0.95,0.0
32.93181172453457,-0.050477724522,-1.3166048527,18.019004822,0.86781984568,-51.219924927,0.11329200864,-79.999992371,1.0989522934,0.10465553403,-1.8725196123,-0.18891653419,21.7,0.8,0,0.95,0.0
32.98294935080079,-0.050003521144,-1.3180524111,18.046983719,0.96529352665,-51.219924927,0.10987053812,-79.999992371,1.0670782328,0.10587035865,-1.8929904699,-0.19037619233,21.7,0.8,0,0.95,0.0
33.03408356223856,-0.04804540053,-1.2471554279,18.074964523,1.153929472,-51.219924927,0.1114545539,-79.999992371,1.0813356638,0.1068899259,-1.9101648331,-0.19152994454,21.7,0.8,0,0.95,0.0
33.08522118850478,-0.044974606484,-1.2044619322,18.10294342,1.2788432837,-51.219924927,0.10893948376,-79.999992371,1.0575861931,0.10723809898,-1.9148374796,-0.19224897027,21.7,0.8,0,0.95,0.0
33.13635539994255,-0.041742950678,-1.1852191687,18.130924225,1.3889271021,-51.219924927,0.11265357584,-79.999992371,1.0935573578,0.10773409903,-1.9227546453,-0.19208157063,21.7,0.8,0,0.95,0.0
33.187493026208784,-0.038170106709,-1.1535077095,18.158903122,1.4501466751,-51.219924927,0.10963980108,-79.999992371,1.0652617216,0.10742070526,-1.9143846035,-0.1917783469,21.7,0.8,0,0.95,0.0
33.23863065247501,-0.033899392933,-1.2419124842,18.186883926,1.5246925354,-51.219924927,0.11462040991,-79.999992371,1.1124513149,0.10743386298,-1.9122369289,-0.19023574889,21.7,0.8,0,0.95,0.0
33.28976486391278,-0.029037153348,-1.2027993202,18.214862823,1.6292996407,-51.219924927,0.11305803061,-79.999992371,1.0980064869,0.10662733018,-1.89615345,-0.18941560388,21.7,0.8,0,0.95,0.0
33.340902490179005,-0.024092501029,-1.2515499592,18.242843628,1.6795967817,-51.219924927,0.11690574884,-79.999992371,1.1344573498,0.10647592694,-1.8920021057,-0.18816630542,21.7,0.8,0,0.95,0.0
33.39204011644523,-0.01970564574,-1.2594285011,18.270822525,1.6659625769,-51.219924927,0.11735922843,-79.999992371,1.1394405365,0.10606130213,-1.8838220835,-0.18851679564,21.7,0.8,0,0.95,0.0
33.44317432731004,-0.016212329268,-1.1990176439,18.298803329,1.6312143803,-51.219924927,0.11795064807,-79.999992371,1.1448364258,0.10630367696,-1.88651824,-0.18850442767,21.7,0.8,0,0.95,0.0
33.494311953576265,-0.01294850558,-1.1552919149,18.326782227,1.5488963127,-51.219924927,0.11695604771,-79.999992371,1.1358070374,0.10627063364,-1.8852576017,-0.18884500861,21.7,0.8,0,0.95,0.0
33.545446165014035,-0.010460495949,-1.1416906118,18.354763031,1.2834408283,-51.219924927,0.11899902672,-79.999992371,1.1536873579,0.10656382143,-1.8897171021,-0.18896488845,21.7,0.8,0,0.95,0.0
33.59658379128027,-0.0096363173798,-1.1931619644,18.382741928,1.1675457954,-51.219924927,0.1155057475,-79.999992371,1.1212387085,0.10681987554,-1.8925635815,-0.18939864635,21.7,0.8,0,0.95,0.0
33.64772141754649,-0.010428335518,-1.3720475435,18.410722733,1.0430871248,-51.219924927,0.11850766838,-79.999992371,1.1483786106,0.10761417449,-1.9036133289,-0.19051758945,21.7,0.8,0,0.95,0.0
33.69885562898426,-0.011904899962,-1.4252698421,18.43870163,1.0343309641,-51.219924927,0.11433247477,-79.999992371,1.1093307734,0.10862633586,-1.9176204205,-0.19265568256,21.7,0.8,0,0.95,0.0
33.74999325525049,-0.013827593997,-1.3906387091,18.466682434,0.9997189045,-51.219924927,0.11493786424,-79.999992371,1.1152126789,0.11006145924,-1.9406291246,-0.19525064528,21.7,0.8,0,0.95,0.0
33.80113088151671,-0.016347778961,-1.3035895824,18.494661331,1.0212004185,-51.219924927,0.11277958751,-79.999992371,1.095230937,0.11155313998,-1.9641730785,-0.1977865845,21.7,0.8,0,0.95,0.0
33.85226509295448,-0.019227806479,-1.2004100084,18.522642136,0.91230267286,-51.219924927,0.11296135932,-79.999992371,1.0974947214,0.11345619708,-1.9961364269,-0.20063254237,21.7,0.8,0,0.95,0.0
33.90340271922071,-0.022657694295,-1.155821681,18.550621033,0.93119829893,-51.219924927,0.10855109245,-79.999992371,1.0562911034,0.11504554749,-2.0222766399,-0.2041105479,21.7,0.8,0,0.95,0.0
33.95453693008552,-0.026315102354,-1.1705026627,18.578601837,0.99001890421,-51.219924927,0.10962230712,-79.999992371,1.0664713383,0.11773478985,-2.0693159103,-0.20866203308,21.7,0.8,0,0.95,0.0
34.00567455635175,-0.02959780395,-1.2796788216,18.606580734,1.0020318031,-51.219924927,0.10290943086,-79.999992371,1.004117012,0.11914711446,-2.0938880444,-0.21212366223,21.7,0.8,0,0.95,0.0
34.05681218319093,-0.032288499177,-1.1598979235,18.634561539,0.93319344521,-51.219924927,0.10344847292,-79.999992371,1.0096997023,0.12195385247,-2.1424708366,-0.21491730213,21.7,0.8,0,0.95,0.0
34.107946394055745,-0.034286756068,-1.279358983,18.662540436,1.0780508518,-51.219924927,0.10197279602,-79.999992371,0.99459284544,0.12251217663,-2.150396347,-0.21738815308,21.7,0.8,0,0.95,0.0
34.15908402032197,-0.035557907075,-1.1847628355,18.69052124,0.99722069502,-51.219924927,0.10004329681,-79.999992371,0.97529906034,0.12391097844,-2.1733562946,-0.21717885137,21.7,0.8,0,0.95,0.0
34.210221646588195,-0.035985488445,-1.1922044754,18.718500137,0.99906992912,-51.219924927,0.1019616276,-79.999992371,0.99250400066,0.12359315157,-2.1670327187,-0.21730327606,21.7,0.8,0,0.95,0.0
34.261355858025965,-0.03582681343,-1.3319185972,18.746480942,1.060946703,-51.219924927,0.10132816434,-79.999992371,0.98555231094,0.1233279705,-2.1640143394,-0.21547609568,21.7,0.8,0,0.95,0.0
34.31249348429219,-0.034929215908,-1.3362724781,18.774459839,0.92318493128,-51.219924927,0.10389025509,-79.999992371,1.0104740858,0.12316946685,-2.1589093208,-0.21563149989,21.7,0.8,0,0.95,0.0
34.36362769572996,-0.033244177699,-1.4095103741,18.802440643,0.91332495213,-51.219924927,0.10634276271,-79.999992371,1.0335307121,0.12253417075,-2.1484339237,-0.21507388353,21.7,0.8,0,0.95,0.0
34.41476532199619,-0.031302522868,-1.3769868612,18.83041954,1.0199549198,-51.219924927,0.10969942063,-79.999992371,1.0678294897,0.1224167794,-2.1465392113,-0.21385881305,21.7,0.8,0,0.95,0.0
34.46590294826242,-0.029140720144,-1.3631273508,18.858398438,0.80727159977,-51.219924927,0.11085806042,-79.999992371,1.0799808502,0.12164212018,-2.131806612,-0.21311989427,21.7,0.8,0,0.95,0.0
34.51703715912723,-0.026685446501,-1.3842915297,18.886379242,0.93195033073,-51.219924927,0.11386751384,-79.999992371,1.1071134806,0.12108131498,-2.1214578152,-0.21143859625,21.7,0.8,0,0.95,0.0
34.56817478596641,-0.023710051551,-1.3758034706,18.914358139,0.860055089,-51.219924927,0.11706206203,-79.999992371,1.1356548071,0.11782956123,-2.1094536781,-0.21005992591,21.7,0.8,0,0.95,0.0
34.61931241223264,-0.020286094397,-1.3893771172,18.942338943,0.83994311094,-51.219924927,0.11744406819,-79.999992371,1.1389029026,0.1017781049,-2.0911107063,-0.20851358771,21.7,0.8,0,0.95,0.0
34.67044662309745,-0.016821064055,-1.4326030016,18.970317841,0.89070689678,-51.219924927,0.11949595064,-79.999992371,1.1574993134,0.088809259236,-2.0784249306,-0.2070903182,21.7,0.8,0,0.95,0.0
34.72158424936367,-0.014113125391,-1.4445357323,18.998298645,0.67824912071,-51.219924927,0.11870921403,-79.999992371,1.1487567425,0.085451796651,-2.0711596012,-0.20656232536,21.7,0.8,0,0.95,0.0
34.77271846080144,-0.012514615431,-1.4931534529,19.026277542,0.70817619562,-51.219924927,0.12085847557,-79.999992371,1.1681576967,0.074333563447,-2.0603928566,-0.20574402809,21.7,0.8,0,0.95,0.0
34.823856087067675,-0.011845842004,-1.4790128469,19.054258347,0.59496432543,-51.219924927,0.11952795088,-79.999992371,1.1549823284,0.059020750225,-2.0662972927,-0.20640009642,21.7,0.8,0,0.95,0.0
34.8749937133339,-0.011991321109,-1.4031568766,19.082237244,0.5501255393,-51.219924927,0.11908964813,-79.999992371,1.1511768103,0.035441696644,-2.0701751709,-0.20760682225,21.7,0.8,0,0.95,0.0
34.92612792477167,-0.013100918382,-1.494227767,19.110218048,0.41133409739,-51.219924927,0.11776504666,-79.999992371,1.1391365528,-0.0011549122864,-2.0815520287,-0.20882764459,21.7,0.8,0,0.95,0.0
34.977265551037895,-0.015100002289,-1.6010184288,19.138196945,0.28947499394,-51.219924927,0.11679022759,-79.999992371,1.1309988499,-0.032517880201,-2.0944504738,-0.20978118479,21.7,0.8,0,0.95,0.0
35.02840317730412,-0.017595954239,-1.7257896662,19.16617775,0.19883716106,-51.219924927,0.11464634538,-79.999992371,1.1128448248,-0.053510047495,-2.1004862785,-0.21093355119,21.7,0.8,0,0.95,0.0
35.07953738874189,-0.020533319563,-1.6697746515,19.194156647,0.13152654469,-51.219924927,0.11299236864,-79.999992371,1.0971211195,-0.073366582394,-2.1104986668,-0.21099328995,21.7,0.8,0,0.95,0.0
35.130675015008116,-0.024044113234,-1.7086839676,19.222137451,0.031335815787,-51.219924927,0.11243056506,-79.999992371,1.0917590857,-0.097254529595,-2.1197948456,-0.21249203384,21.7,0.8,0,0.95,0.0
35.181809225872925,-0.027903094888,-1.7249799967,19.250116348,-0.12148018181,-51.219924927,0.11000858247,-79.999992371,1.0687528849,-0.14420990646,-2.1235647202,-0.21303711832,21.7,0.8,0,0.95,0.0
35.23294685213916,-0.031018752605,-1.7666441202,19.278097153,-0.62369161844,-51.219924927,0.10641489178,-79.999992371,1.0345323086,-0.18681241572,-2.1206088066,-0.21222096682,21.7,0.8,0,0.95,0.0
35.28408447840538,-0.03291805461,-1.7954851389,19.30607605,-0.62298440933,-51.219924927,0.1048162058,-79.999992371,1.0184875727,-0.22951900959,-2.1042704582,-0.20941193402,21.7,0.8,0,0.95,0.0
35.33521868984315,-0.03434433043,-1.8098361492,19.334056854,-0.78977054358,-51.219924927,0.10290711373,-79.999992371,0.99980115891,-0.30652308464,-2.074753046,-0.20583587885,21.7,0.8,0,0.95,0.0
35.38635631610938,-0.036106739193,-1.9420446157,19.362035751,-0.82427799702,-51.219924927,0.10341209173,-79.999992371,1.0049511194,-0.41017431021,-2.0334587097,-0.20155838132,21.7,0.8,0,0.95,0.0
35.4374939423756,-0.037540551275,-2.0564548969,19.390016556,-0.78306090832,-51.219924927,0.10054094344,-79.999992371,0.97892594337,-0.49979311228,-1.9749457836,-0.19493675232,21.7,0.8,0,0.95,0.0
35.48862815381337,-0.038055516779,-2.0007255077,19.417995453,-0.94069212675,-51.219924927,0.10070774704,-79.999992371,0.98145341873,-0.58775919676,-1.9165638685,-0.18791113794,21.7,0.8,0,0.95,0.0
35.5397657800796,-0.038319963962,-1.8653154373,19.445976257,-0.89135241508,-51.219924927,0.10052922368,-79.999992371,0.98000687361,-0.67714112997,-1.8315787315,-0.17995227873,21.7,0.8,0,0.95,0.0
35.59089999151737,-0.038246501237,-1.8655930758,19.473955154,-1.0661792755,-51.219924927,0.10188893229,-79.999992371,0.99343818426,-0.76252710819,-1.736587286,-0.16848386824,21.7,0.8,0,0.95,0.0
35.6420376177836,-0.037336267531,-1.9261877537,19.501935959,-1.0092052221,-51.219924927,0.10236942023,-79.999992371,0.99726676941,-0.83793288469,-1.633226037,-0.15783889592,21.7,0.8,0,0.95,0.0
35.693175244049826,-0.036100521684,-1.9401557446,19.529914856,-1.2244712114,-51.219924927,0.10341081023,-79.999992371,1.008176446,-0.89431494474,-1.4923368692,-0.14339534938,21.7,0.8,0,0.95,0.0
35.744309454914635,-0.03571242094,-2.0704572201,19.55789566,-1.3801016808,-51.219924927,0.10203047097,-79.999992371,0.99529933929,-0.96516722441,-1.3655657768,-0.12815962732,21.7,0.8,0,0.95,0.0
35.79544708118087,-0.036440946162,-1.9966273308,19.585874557,-1.3925406933,-51.219924927,0.10205776244,-79.999992371,0.99638909101,-0.99668413401,-1.2025823593,-0.11360165477,21.7,0.8,0,0.95,0.0
35.846584708020046,-0.038209002465,-2.1087722778,19.613855362,-1.4085663557,-51.219924927,0.10212366283,-79.999992371,0.99656635523,-1.0219169855,-1.0524500608,-0.097196690738,21.7,0.8,0,0.95,0.0
35.897718918884856,-0.040281698108,-2.0170717239,19.641834259,-1.2407463789,-51.219924927,0.10031944513,-79.999992371,0.97834211588,-1.0150991678,-0.88649690151,-0.080692119896,21.7,0.8,0,0.95,0.0
35.94885654515108,-0.042886465788,-1.9625964165,19.669815063,-1.2756658792,-51.219924927,0.1012550965,-79.999992371,0.98734784126,-0.96017432213,-0.69869798422,-0.06104793027,21.7,0.8,0,0.95,0.0
35.99999417141731,-0.046996220946,-1.9495604038,19.697793961,-1.193390727,-51.219924927,0.098026528955,-79.999992371,0.95771896839,-0.81980282068,-0.60860008001,-0.04785098508,21.7,0.8,0,0.95,0.0
36.05112838285508,-0.052943728864,-1.9381430149,19.725774765,-1.0588430166,-51.219924927,0.097021505237,-79.999992371,0.9487888813,-0.41704362631,-0.50310212374,-0.053601384163,21.7,0.8,0,0.95,0.0
36.10226600912131,-0.059895154089,-1.8615660667,19.753753662,-0.98932266235,-51.219924927,0.095019392669,-79.999992371,0.92950963974,-0.10728617758,-0.50137412548,-0.048636201769,21.7,0.8,0,0.95,0.0
36.15340022055908,-0.066755726933,-1.7348846197,19.781732559,-0.79615056515,-51.219924927,0.094056785107,-79.999992371,0.9205467701,0.026442002505,-0.55135160685,-0.054675400257,21.7,0.8,0,0.95,0.0
36.2045378468253,-0.073355518281,-1.6575073004,19.809713364,-0.67067945004,-51.219924927,0.092437110841,-79.999992371,0.90536129475,0.026103138924,-0.52030521631,-0.056793026626,21.7,0.8,0,0.95,0.0
36.25567547309153,-0.079809367657,-1.878744483,19.837692261,-0.42584469914,-51.219924927,0.092262238264,-79.999992371,0.90306425095,0.030962258577,-0.61677241325,-0.059549540281,21.7,0.8,0,0.95,0.0
36.30680968395634,-0.085503354669,-1.9232368469,19.865673065,-0.27742195129,-51.219924927,0.088900364935,-79.999992371,0.87216508389,0.029490638524,-0.58735448122,-0.064144767821,21.7,0.8,0,0.95,0.0
36.357947310795524,-0.089714959264,-1.9639108181,19.893651962,-0.13623388112,-51.219924927,0.089459277689,-79.999992371,0.87888073921,0.033182039857,-0.66095376015,-0.064234182239,21.7,0.8,0,0.95,0.0
